ID,Cromosoma,Utilidad_estimada,Fitness
1,1111110110,49.45,49.45
2,1101101110,32.3,32.3
3,0011010010,19.57,19.57
4,0000011010,26.72,26.72
5,1111011110,44.41,44.41
6,1000010010,9.82,9.82
7,1101101111,49.84,49.84
8,1001101100,27.4,27.4
9,1111111100,50.29,50.29
10,0001000000,5.69,5.69
11,0011001110,34.97,34.97
12,1101110101,49.39,49.39
13,0000110110,20.73,20.73
14,1101110011,28.32,28.32
15,1111000011,32.28,32.28
16,0000010110,18.6,18.6
17,1111011001,46.6,46.6
18,1100100100,32.5,32.5
19,1111001110,40.02,40.02
20,0110000111,25.88,25.88
